7.502087 ,-4.2658925 ,-0.16671304 ,1.6580642 ,-2.892013 ,-0.7836535 ,-19.7 ,14.7 ,4.4 ,Correr
6.825428 ,-3.1871612 ,0.4118793 ,-0.83601344 ,-1.0088012 ,-2.4818604 ,-18.5 ,15.400001 ,4.0 ,Correr
5.5799837 ,-0.9904716 ,0.14709975 ,0.28972492 ,1.9739691 ,1.8221253 ,-18.2 ,15.400001 ,4.1 ,Correr
4.4424124 ,0.88259846 ,-0.65704554 ,-0.5497792 ,5.794498 ,2.284638 ,-18.2 ,15.7 ,3.9 ,Correr
5.0013914 ,3.8245933 ,1.5592573 ,1.5376364 ,-5.3319855 ,-2.3439791 ,-18.4 ,16.800001 ,4.2000003 ,Correr
11.463974 ,19.819239 ,2.9518015 ,-0.12566382 ,-1.7697654 ,-0.66671634 ,-18.4 ,16.7 ,4.1 ,Correr
-2.8047018 ,19.819239 ,1.7553903 ,-0.02443463 ,2.9845157 ,0.14137179 ,-18.2 ,16.6 ,4.3 ,Correr
3.4617474 ,19.819239 ,6.0605097 ,-0.96865857 ,6.9045286 ,2.3352525 ,-18.1 ,17.1 ,4.1 ,Correr
13.189944 ,18.750315 ,7.2078876 ,2.26893 ,-9.798286 ,-3.9706275 ,-17.7 ,17.7 ,3.6000001 ,Correr
11.003061 ,18.93664 ,2.5399222 ,-0.34383017 ,-3.2114086 ,0.7487469 ,-18.9 ,17.1 ,3.6000001 ,Correr
8.217973 ,19.819239 ,1.1375713 ,-0.3054329 ,3.19221 ,3.8240197 ,-19.0 ,17.2 ,3.8 ,Correr
6.3449025 ,17.965782 ,1.5690639 ,-0.6248284 ,5.3023148 ,2.9897516 ,-19.1 ,17.300001 ,3.5 ,Correr
4.6875787 ,13.935249 ,0.79433864 ,1.9652424 ,-8.787741 ,-3.1695206 ,-18.0 ,17.2 ,2.3 ,Correr
2.1770763 ,10.610795 ,-0.30400613 ,-0.7295483 ,-2.6092694 ,0.32812217 ,-19.4 ,16.9 ,2.6000001 ,Correr
-0.44129923 ,8.776952 ,-0.92182505 ,0.41015273 ,1.3421594 ,1.7505667 ,-19.6 ,17.0 ,2.5 ,Correr
-3.5990405 ,7.109821 ,-1.8828768 ,0.4834566 ,2.0821795 ,0.86044806 ,-19.4 ,17.5 ,1.7 ,Correr
-5.9232163 ,4.6189322 ,-2.2163029 ,-0.60388446 ,-2.4626617 ,-2.1135955 ,-19.5 ,17.4 ,1.7 ,Correr
-6.7862015 ,0.9120184 ,-2.324176 ,0.80285215 ,0.39269942 ,0.6213378 ,-20.300001 ,16.300001 ,2.5 ,Correr
-7.0705943 ,-2.2359161 ,-1.4906107 ,-0.9354973 ,5.436705 ,2.3457246 ,-20.5 ,16.300001 ,2.9 ,Correr
-7.276534 ,-3.4813607 ,-1.0395049 ,2.2828927 ,-5.452413 ,-1.9425532 ,-19.800001 ,16.7 ,2.2 ,Correr
-7.4922805 ,-2.0397832 ,-0.951245 ,-1.1641356 ,-0.106465176 ,-0.04712393 ,-19.6 ,16.4 ,2.4 ,Correr
-7.502087 ,-0.38245934 ,-1.3140911 ,0.10995584 ,2.0141118 ,1.3805566 ,-20.2 ,15.7 ,3.3 ,Correr
-6.972528 ,1.3140911 ,-1.7161638 ,-0.5061459 ,6.209887 ,1.9355718 ,-19.9 ,15.900001 ,3.7 ,Correr
-6.413549 ,5.3053975 ,-0.4118793 ,3.3335817 ,-10.147353 ,-4.7891874 ,-19.800001 ,16.1 ,3.8 ,Correr
-4.8935184 ,17.779455 ,-0.4118793 ,-0.06283191 ,-2.4993136 ,0.6091204 ,-18.6 ,16.4 ,3.6000001 ,Correr
-3.4421341 ,19.819239 ,0.951245 ,-0.45029533 ,3.0141861 ,2.6371949 ,-18.5 ,16.4 ,3.5 ,Correr
0.30400613 ,19.819239 ,3.697107 ,-0.3577928 ,5.845113 ,2.3544512 ,-18.4 ,16.300001 ,3.2 ,Correr
5.462304 ,19.819239 ,2.3339827 ,2.3544512 ,-7.492705 ,-2.748896 ,-18.6 ,17.2 ,3.5 ,Correr
7.276534 ,19.819239 ,-0.56878567 ,-0.8377588 ,-2.4574256 ,-0.28972492 ,-18.5 ,17.2 ,3.5 ,Correr
8.365072 ,19.819239 ,-2.2849493 ,0.28972492 ,2.1397755 ,1.5812696 ,-18.5 ,17.2 ,3.3 ,Correr
6.4723887 ,19.819239 ,-2.3928225 ,0.5567605 ,1.9390625 ,0.6213378 ,-18.5 ,17.2 ,3.5 ,Correr
4.0403395 ,17.06357 ,-0.10787315 ,-0.23561965 ,-2.659884 ,-2.3823764 ,-18.0 ,17.1 ,2.5 ,Correr
1.735777 ,13.513563 ,0.55897903 ,0.66671634 ,1.1990422 ,0.7487469 ,-19.1 ,16.5 ,2.7 ,Correr
0.35303938 ,10.748088 ,-0.098066494 ,-0.62308306 ,4.117235 ,2.0612357 ,-19.4 ,16.5 ,3.0 ,Correr
1.0591182 ,8.512172 ,-0.951245 ,2.2165701 ,-4.822349 ,-2.015857 ,-19.4 ,16.6 ,2.6000001 ,Correr
3.4617474 ,6.099736 ,-1.9515233 ,-1.0629064 ,0.232129 ,-0.17278774 ,-18.2 ,16.300001 ,1.7 ,Correr
4.579705 ,3.2067745 ,-2.2163029 ,-0.23561965 ,1.9617518 ,1.2618741 ,-19.7 ,15.7 ,2.3 ,Correr
5.1681046 ,-0.22555295 ,-1.1081514 ,-0.5497792 ,6.7736287 ,1.9896771 ,-19.7 ,15.7 ,2.8 ,Correr
5.6388235 ,-3.000835 ,-0.12748645 ,1.583015 ,-7.4159102 ,-2.9408822 ,-19.4 ,15.900001 ,1.9 ,Correr
5.903603 ,-4.0991797 ,0.6864655 ,-0.6475177 ,-0.8290321 ,0.5619965 ,-18.0 ,16.300001 ,1.7 ,Correr
5.85457 ,-2.6477954 ,0.78453195 ,-0.4310967 ,3.604108 ,0.675443 ,-18.7 ,15.900001 ,1.8000001 ,Correr
5.2563643 ,-0.5393657 ,0.20593965 ,-0.9564412 ,5.9009633 ,1.6126856 ,-18.2 ,16.300001 ,1.9 ,Correr
4.6973853 ,1.0296983 ,-0.9022118 ,1.4311712 ,-4.991646 ,-1.4172086 ,-17.6 ,16.9 ,1.6 ,Correr
5.423077 ,2.1770763 ,0.7256921 ,-1.1833342 ,-0.45029533 ,-0.28448892 ,-18.0 ,16.800001 ,1.6 ,Correr
11.669913 ,19.122967 ,5.266171 ,0.4817113 ,0.9477146 ,1.0698878 ,-18.2 ,16.9 ,2.1000001 ,Correr
-1.1669914 ,19.819239 ,0.3138128 ,0.1815144 ,1.5027298 ,1.192061 ,-17.9 ,17.300001 ,1.7 ,Correr
-1.8828768 ,19.67214 ,3.0694814 ,-1.6772629 ,0.085521206 ,-1.6807535 ,-17.6 ,17.7 ,1.1 ,Correr
11.061901 ,19.270067 ,7.9728065 ,-0.078539886 ,1.5847603 ,0.8168148 ,-19.0 ,17.2 ,1.4 ,Correr
11.758173 ,17.485256 ,3.6284604 ,0.04712393 ,4.1242166 ,1.4922578 ,-19.1 ,17.2 ,1.7 ,Correr
9.110377 ,19.819239 ,0.84337187 ,1.2671101 ,-3.2323525 ,-1.350886 ,-19.2 ,17.5 ,1.4 ,Correr
7.1882744 ,19.819239 ,1.4808041 ,-1.176353 ,-0.0226893 ,-2.448699 ,-18.6 ,17.800001 ,0.6 ,Correr
5.658437 ,16.739952 ,1.2160245 ,0.08377588 ,2.548183 ,1.4433886 ,-19.4 ,17.2 ,0.90000004 ,Correr
3.7853668 ,12.758451 ,0.17651969 ,-0.8953547 ,6.78061 ,1.7278775 ,-19.5 ,16.9 ,1.4 ,Correr
0.88259846 ,10.1989155 ,-0.5295591 ,1.9250998 ,-6.159272 ,-2.8047466 ,-18.9 ,17.2 ,0.8 ,Correr
-2.1084297 ,7.8257065 ,-1.0395049 ,-0.7714362 ,-0.17802374 ,-0.34033948 ,-18.300001 ,17.5 ,0.5 ,Correr
-4.4129925 ,4.5993185 ,-2.1770763 ,-0.26529026 ,1.3631033 ,1.350886 ,-19.300001 ,17.2 ,1.1 ,Correr
-5.8349566 ,1.3925443 ,-2.7360554 ,-0.5881765 ,5.586804 ,1.3823019 ,-19.1 ,16.9 ,1.7 ,Correr
-6.864655 ,-1.6180972 ,-2.4026291 ,0.7400202 ,-6.063279 ,-2.4556804 ,-19.0 ,16.800001 ,1.4 ,Correr
-7.080401 ,-3.550007 ,-1.7848103 ,-0.3682648 ,-0.16929708 ,0.017453307 ,-19.2 ,17.2 ,2.0 ,Correr
-6.943108 ,-3.3931007 ,-1.2650578 ,1.3334327 ,1.2130048 ,-0.7714362 ,-19.5 ,17.2 ,2.6000001 ,Correr
-6.8058147 ,-1.3140911 ,-2.0299766 ,-1.1152663 ,6.6985793 ,1.8186346 ,-19.300001 ,17.300001 ,2.0 ,Correr
-6.796008 ,0.78453195 ,-2.7948952 ,2.0874157 ,-8.517214 ,-2.9461184 ,-19.800001 ,17.5 ,2.0 ,Correr
-6.4037423 ,3.0204482 ,-2.1182363 ,-0.7731815 ,-2.099633 ,0.3106689 ,-19.4 ,17.4 ,2.0 ,Correr
-5.0504246 ,9.090764 ,-0.0392266 ,0.0 ,2.5464375 ,2.5028043 ,-19.1 ,17.4 ,2.3 ,Correr
-3.2656143 ,19.819239 ,-0.35303938 ,-0.39095408 ,3.61458 ,0.8587027 ,-19.1 ,18.0 ,1.6 ,Correr
-3.7559469 ,19.534847 ,2.912575 ,-0.07330389 ,-2.3561964 ,-2.808237 ,-18.5 ,18.5 ,1.0 ,Correr
-0.8237586 ,19.819239 ,4.756225 ,0.7696909 ,1.836088 ,1.0192732 ,-19.0 ,17.9 ,0.3 ,Correr
4.1089864 ,19.819239 ,1.2356379 ,-0.9878572 ,6.243048 ,1.7715107 ,-19.4 ,17.4 ,0.5 ,Correr
5.6388235 ,19.819239 ,0.2745862 ,0.7766722 ,-5.8922367 ,-2.954845 ,-18.800001 ,17.7 ,0.3 ,Correr
4.7464185 ,19.819239 ,-0.0588399 ,-0.28448892 ,-0.28448892 ,-0.30194223 ,-17.5 ,18.0 ,-0.2 ,Correr
2.0495899 ,19.819239 ,-1.0002782 ,1.5254191 ,-0.012217315 ,-0.08377588 ,-19.2 ,17.1 ,0.8 ,Correr
1.1669914 ,16.867437 ,-0.56878567 ,-0.11693716 ,4.6635237 ,1.2915448 ,-19.4 ,16.800001 ,1.5 ,Correr
0.9022118 ,13.072264 ,0.2157463 ,2.6947906 ,-12.212079 ,-3.5692015 ,-18.800001 ,17.0 ,1.1 ,Correr
0.22555295 ,10.502922 ,-0.6472389 ,-0.8552121 ,-2.4190285 ,0.8621934 ,-17.9 ,17.0 ,0.90000004 ,Correr
2.1084297 ,8.776952 ,-2.5399222 ,0.5777045 ,-1.7156601 ,1.4992391 ,-18.6 ,16.300001 ,2.2 ,Correr
5.0210047 ,5.374044 ,-1.5004175 ,0.72431225 ,0.21816635 ,0.39968073 ,-18.0 ,16.9 ,2.1000001 ,Correr
6.972528 ,1.5788707 ,-0.83356524 ,-0.8168148 ,-0.9599319 ,-2.965317 ,-17.7 ,17.1 ,1.9 ,Correr
8.973084 ,-2.5791488 ,-0.40207264 ,-0.49741927 ,2.0490184 ,1.2252222 ,-18.7 ,16.9 ,2.5 ,Correr
9.679163 ,-4.8542914 ,0.0784532 ,-0.5567605 ,2.4452083 ,0.902336 ,-18.9 ,16.9 ,2.9 ,Correr
9.169217 ,-3.971693 ,0.5491724 ,1.6074497 ,-3.6390147 ,-1.9041559 ,-18.7 ,17.6 ,2.3 ,Correr
7.502087 ,-1.3042845 ,1.3337044 ,-0.21642101 ,0.25132763 ,-1.5655617 ,-18.1 ,18.1 ,2.1000001 ,Correr
4.511059 ,1.5494506 ,0.26477954 ,-0.7888895 ,4.1294527 ,1.3107435 ,-19.7 ,17.5 ,3.0 ,Correr
2.6674087 ,3.1185145 ,-1.3925443 ,-1.1309743 ,5.599021 ,1.6057043 ,-19.800001 ,17.4 ,3.7 ,Correr
5.3838506 ,7.001948 ,2.7948952 ,1.6266483 ,-6.3512588 ,-2.7314427 ,-19.7 ,17.5 ,3.3 ,Correr
9.551677 ,19.819239 ,3.638267 ,-0.28448892 ,0.1308998 ,-0.20071304 ,-19.0 ,17.800001 ,2.6000001 ,Correr
-7.021561 ,15.151274 ,3.667687 ,-1.2234769 ,4.4715376 ,2.385867 ,-19.7 ,16.800001 ,3.0 ,Correr
6.1683826 ,15.21992 ,5.491724 ,-1.4276806 ,6.464705 ,1.6004683 ,-19.5 ,16.6 ,2.9 ,Correr
15.945613 ,15.700446 ,4.560092 ,1.0053105 ,-4.213228 ,-1.8517959 ,-19.1 ,16.800001 ,2.3 ,Correr
12.248506 ,19.819239 ,1.4808041 ,-0.8412494 ,-2.8431437 ,-0.031415954 ,-19.300001 ,16.4 ,2.3 ,Correr
10.463696 ,19.819239 ,0.22555295 ,0.40491673 ,2.4242644 ,1.551599 ,-19.5 ,16.300001 ,2.6000001 ,Correr
8.639658 ,18.426695 ,0.5982056 ,1.0349811 ,0.58643115 ,0.5044006 ,-19.1 ,16.7 ,2.3 ,Correr
4.4424124 ,14.837461 ,-0.9610517 ,-1.0175278 ,-2.0350556 ,-2.057745 ,-18.2 ,17.2 ,1.8000001 ,Correr
-0.0784532 ,12.817291 ,-1.4906107 ,0.6579897 ,0.19547704 ,0.22340234 ,-19.4 ,16.9 ,1.7 ,Correr
-2.9714148 ,11.130548 ,-1.2160245 ,-0.7679455 ,5.7595916 ,2.195626 ,-19.4 ,17.1 ,2.3 ,Correr
-5.040618 ,7.1294346 ,-1.0787314 ,1.0018198 ,-5.9376154 ,-1.5987229 ,-19.5 ,17.2 ,2.0 ,Correr
-6.080123 ,2.687022 ,-2.4026291 ,-0.52534455 ,-1.1885703 ,-0.16406108 ,-18.7 ,17.5 ,1.7 ,Correr
-6.894075 ,0.00980665 ,-3.5794272 ,0.91106266 ,0.49916458 ,0.7400202 ,-19.9 ,17.2 ,2.5 ,Correr
-7.198081 ,-2.265336 ,-3.4225209 ,-0.8185601 ,6.7160325 ,1.8832119 ,-19.7 ,17.1 ,2.9 ,Correr
-6.913688 ,-3.9913065 ,-1.1081514 ,2.76984 ,-10.096739 ,-3.8711436 ,-19.1 ,17.2 ,2.4 ,Correr
-6.0605097 ,-2.4614692 ,-0.57859236 ,-0.5445432 ,-1.4922578 ,0.8953547 ,-18.5 ,17.2 ,2.3 ,Correr
-6.129156 ,0.6864655 ,-2.3634026 ,-1.0576705 ,4.3458734 ,4.5204067 ,-18.9 ,16.300001 ,3.5 ,Correr
-6.541035 ,3.5107806 ,-3.0302548 ,-0.95120525 ,5.5134997 ,1.9128824 ,-18.7 ,16.300001 ,3.6000001 ,Correr
-6.4821954 ,7.6491866 ,-0.51975244 ,2.7262065 ,-6.6078224 ,-3.6337786 ,-17.800001 ,17.1 ,3.2 ,Correr
-5.4819174 ,14.562875 ,1.6573238 ,-0.91106266 ,-2.32129 ,0.226893 ,-17.9 ,17.1 ,3.4 ,Correr
-3.2852278 ,16.131939 ,3.550007 ,-0.6981323 ,2.8152184 ,2.76984 ,-17.9 ,16.2 ,3.7 ,Correr
-0.84337187 ,19.819239 ,3.2263877 ,-0.3630288 ,2.7349334 ,2.2026074 ,-18.1 ,16.0 ,3.6000001 ,Correr
1.176798 ,19.819239 ,2.6772153 ,0.63355505 ,-4.310967 ,-2.13803 ,-17.9 ,16.6 ,2.7 ,Correr
3.7167203 ,19.819239 ,1.0787314 ,0.24958229 ,-0.6527537 ,0.33161286 ,-19.1 ,16.5 ,3.2 ,Correr
4.8542914 ,19.819239 ,-1.6867437 ,-0.77492684 ,5.440196 ,1.6859895 ,-19.4 ,16.5 ,3.5 ,Correr
6.541035 ,19.819239 ,-2.941995 ,1.9408078 ,-4.396488 ,-1.82038 ,-19.4 ,16.9 ,3.2 ,Correr
5.5015306 ,19.240646 ,-2.0495899 ,-1.6161762 ,1.0419625 ,0.015707977 ,-18.6 ,17.2 ,2.9 ,Correr
2.687022 ,14.602101 ,-2.010363 ,-0.02443463 ,1.9408078 ,1.6441016 ,-19.9 ,16.4 ,3.7 ,Correr
1.6671305 ,12.101406 ,-2.941995 ,-0.1535891 ,5.6234555 ,1.9530251 ,-19.7 ,16.9 ,4.1 ,Correr
2.4712758 ,9.60071 ,-2.6477954 ,1.387538 ,-7.8347898 ,-3.5500028 ,-19.2 ,17.5 ,3.5 ,Correr
4.285506 ,6.9038815 ,-2.186883 ,-0.23561965 ,-1.9687331 ,0.1867504 ,-18.2 ,17.6 ,3.5 ,Correr
5.9526362 ,3.6088471 ,-2.5791488 ,-0.11868249 ,2.7139893 ,1.530655 ,-19.1 ,16.6 ,4.1 ,Correr
7.001948 ,0.71588546 ,-2.6772153 ,-0.41189805 ,6.286681 ,2.1519928 ,-19.0 ,16.6 ,4.1 ,Correr
7.364794 ,-2.3732092 ,-1.8338435 ,2.1415207 ,-8.47358 ,-3.4644816 ,-18.5 ,16.800001 ,3.5 ,Correr
7.6001534 ,-4.2364726 ,-0.8041453 ,-0.7208216 ,-4.2237005 ,0.54279786 ,-18.5 ,17.1 ,3.6000001 ,Correr
7.472667 ,-3.9422731 ,0.36284605 ,0.39793542 ,1.7331134 ,3.2428246 ,-18.800001 ,16.9 ,3.4 ,Correr
6.6194887 ,-1.5004175 ,0.83356524 ,-0.13788113 ,2.4364817 ,1.3439047 ,-18.9 ,16.800001 ,3.4 ,Correr
5.521144 ,0.8237586 ,-0.28439283 ,0.26529026 ,-2.0786889 ,-3.3527803 ,-17.9 ,17.300001 ,2.8 ,Correr
5.6878567 ,0.8727918 ,0.5099458 ,0.22165701 ,2.7296972 ,1.7139148 ,-18.6 ,17.0 ,2.9 ,Correr
10.836348 ,11.62088 ,7.168661 ,-1.1449369 ,4.4767733 ,1.9931678 ,-18.800001 ,17.0 ,3.1000001 ,Correr
5.8643765 ,19.819239 ,1.6769371 ,2.0612357 ,-4.3650723 ,-1.4800404 ,-18.6 ,17.5 ,2.2 ,Correr
-5.187718 ,18.279594 ,0.2745862 ,-0.36477414 ,1.1362103 ,-1.3526313 ,-17.4 ,17.7 ,1.4 ,Correr
6.099736 ,17.91675 ,8.119906 ,-0.20594902 ,1.9216092 ,2.2776566 ,-19.0 ,16.7 ,1.7 ,Correr
11.159967 ,16.504591 ,6.1781893 ,-0.5515245 ,5.9341245 ,2.099633 ,-19.0 ,16.5 ,2.1000001 ,Correr
8.669079 ,19.819239 ,2.8929617 ,2.3649232 ,-8.763306 ,-3.4889162 ,-18.6 ,17.300001 ,1.4 ,Correr
8.188553 ,19.819239 ,1.5788707 ,-0.685915 ,-1.5271645 ,1.0541798 ,-18.300001 ,17.6 ,1.5 ,Correr
7.482474 ,17.759842 ,1.7848103 ,-0.48520195 ,2.8832865 ,2.9216838 ,-19.1 ,16.9 ,2.2 ,Correr
5.217138 ,13.160524 ,1.1081514 ,-0.7190763 ,5.202831 ,1.9390625 ,-18.6 ,16.9 ,2.2 ,Correr
1.9122967 ,10.316595 ,0.088259846 ,3.1398501 ,-7.941255 ,-2.0926516 ,-18.0 ,17.300001 ,2.2 ,Correr
-1.5004175 ,8.561205 ,-0.4314926 ,-1.0105464 ,-1.9495344 ,0.49741927 ,-18.800001 ,17.800001 ,2.7 ,Correr
-4.285506 ,6.207609 ,-1.8338435 ,0.10471985 ,1.2618741 ,2.1240675 ,-18.800001 ,17.4 ,2.9 ,Correr
-6.1389627 ,3.1871612 ,-3.334261 ,-0.031415954 ,3.2759857 ,1.6196669 ,-18.6 ,17.7 ,2.7 ,Correr
-7.0705943 ,-0.0392266 ,-3.500974 ,-0.7295483 ,-1.9059012 ,-2.4155378 ,-17.800001 ,17.800001 ,2.1000001 ,Correr
-7.4432473 ,-2.3928225 ,-1.8044236 ,0.93375194 ,0.8272868 ,0.38397276 ,-18.7 ,16.9 ,1.5 ,Correr
-7.100014 ,-3.3440676 ,-0.00980665 ,-1.3089981 ,5.033534 ,1.8954293 ,-19.1 ,16.9 ,1.6 ,Correr
-6.9921412 ,-2.128043 ,0.049033247 ,1.6755176 ,-6.6078224 ,-2.5918162 ,-19.1 ,17.4 ,1.0 ,Correr
-6.7567816 ,-0.098066494 ,-1.4023509 ,-0.3857181 ,0.3630288 ,-0.31939554 ,-17.9 ,17.7 ,0.5 ,Correr
-6.442969 ,2.0299766 ,-2.2751427 ,0.9459693 ,1.7418401 ,0.033161283 ,-18.800001 ,16.6 ,1.0 ,Correr
-5.2563643 ,6.6194887 ,0.1569064 ,-1.4015006 ,6.6828713 ,1.9774598 ,-19.0 ,16.5 ,1.3000001 ,Correr
-1.4219642 ,19.819239 ,0.89240515 ,1.9041559 ,-9.770362 ,-2.965317 ,-18.5 ,16.9 ,0.90000004 ,Correr
-0.6668522 ,19.819239 ,1.5200307 ,-1.1798435 ,-4.0910554 ,0.9669132 ,-18.0 ,16.9 ,0.8 ,Correr
1.7750036 ,19.819239 ,5.6682434 ,0.4939286 ,2.621487 ,3.2131538 ,-19.1 ,16.1 ,1.8000001 ,Correr
6.3252892 ,19.819239 ,2.8145084 ,-0.20245837 ,4.084074 ,1.6231576 ,-18.7 ,16.300001 ,2.3 ,Correr
8.394492 ,19.819239 ,-0.06864655 ,-0.017453307 ,-3.6582131 ,-3.1049435 ,-18.1 ,17.2 ,2.0 ,Correr
6.8156214 ,19.819239 ,-2.0790098 ,0.62657374 ,0.226893 ,0.99134785 ,-18.9 ,16.800001 ,1.9 ,Correr
3.8245933 ,19.819239 ,0.4707192 ,-0.41713405 ,2.7052627 ,1.5009844 ,-19.2 ,16.4 ,2.0 ,Correr
2.3143694 ,15.210114 ,1.706357 ,1.1519183 ,-2.563891 ,-0.9424786 ,-19.0 ,16.9 ,2.0 ,Correr
1.7750036 ,11.130548 ,-0.0784532 ,-0.9808759 ,0.7941255 ,-1.7051882 ,-18.2 ,17.300001 ,1.1 ,Correr
1.8828768 ,9.267284 ,-1.3140911 ,-0.34557548 ,1.1955515 ,0.85346675 ,-19.5 ,16.9 ,1.7 ,Correr
3.108708 ,7.472667 ,-2.7262487 ,-0.47298464 ,7.403693 ,2.0280743 ,-19.2 ,17.300001 ,2.4 ,Correr
4.962165 ,4.5404787 ,-3.0694814 ,0.84997606 ,-7.515394 ,-3.3335817 ,-19.1 ,17.4 ,2.3 ,Correr
7.0411744 ,0.7649187 ,-2.4124358 ,-0.8883734 ,-0.8726654 ,0.80983347 ,-17.9 ,17.0 ,2.0 ,Correr
8.355266 ,-1.7750036 ,-1.4709975 ,2.0141118 ,-1.0210185 ,1.1222477 ,-18.7 ,16.300001 ,2.9 ,Correr
8.217973 ,-3.5892339 ,-0.70607877 ,-0.1588251 ,4.9270687 ,1.6353749 ,-18.4 ,16.7 ,3.1000001 ,Correr
7.5511203 ,-3.6284604 ,-0.24516624 ,1.609195 ,-10.934497 ,-4.0596395 ,-17.9 ,17.1 ,2.4 ,Correr
6.5116153 ,-2.2261095 ,0.20593965 ,-0.68416965 ,-3.2637684 ,0.0 ,-17.300001 ,17.1 ,2.6000001 ,Correr
5.040618 ,-0.75511205 ,-0.38245934 ,-0.5235992 ,2.3649232 ,3.3266003 ,-17.5 ,16.7 ,2.9 ,Correr
3.9815 ,-0.1569064 ,-0.8727918 ,-0.20594902 ,4.8572555 ,2.6337042 ,-17.4 ,16.6 ,2.9 ,Correr
7.1294346 ,5.3544307 ,4.481639 ,0.8377588 ,-6.077242 ,-2.448699 ,-16.9 ,16.9 ,2.0 ,Correr
13.680277 ,19.819239 ,3.0596747 ,-0.33335817 ,-0.83252275 ,0.63704574 ,-17.300001 ,16.9 ,1.7 ,Correr
-8.659272 ,19.34852 ,3.000835 ,-0.10471985 ,0.9354973 ,1.0105464 ,-17.800001 ,16.7 ,2.0 ,Correr
6.2468357 ,19.819239 ,7.4138274 ,1.1222477 ,-1.6336296 ,0.15707977 ,-17.9 ,16.7 ,2.1000001 ,Correr
9.228058 ,14.660941 ,5.4721107 ,-0.7086043 ,-0.038397275 ,-2.1240675 ,-17.7 ,16.9 ,1.9 ,Correr
6.550842 ,17.073378 ,1.539644 ,0.40142608 ,2.1886446 ,1.1990422 ,-18.800001 ,16.7 ,2.2 ,Correr
6.835235 ,18.789541 ,0.93163174 ,-0.6108658 ,7.2256694 ,2.021093 ,-18.800001 ,16.6 ,2.9 ,Correr
7.031368 ,17.553904 ,0.4707192 ,1.2042782 ,-5.1103287 ,-2.4521897 ,-18.2 ,17.300001 ,1.7 ,Correr
4.815065 ,14.484422 ,0.098066494 ,-0.83601344 ,-1.7261322 ,-0.2548183 ,-17.5 ,17.6 ,1.2 ,Correr
1.8338435 ,12.199472 ,0.14709975 ,1.4172086 ,0.043633267 ,0.7225669 ,-19.1 ,16.6 ,2.6000001 ,Correr
-1.1964113 ,11.444361 ,0.2157463 ,-0.649263 ,6.7038155 ,1.9111372 ,-19.1 ,16.9 ,2.8 ,Correr
-3.5402005 ,10.179302 ,-0.0784532 ,1.6493375 ,-9.927442 ,-2.6511574 ,-18.1 ,17.800001 ,1.6 ,Correr
-5.207331 ,7.3451805 ,-0.7354987 ,-1.123993 ,-3.0211675 ,-0.34208483 ,-18.1 ,17.800001 ,1.4 ,Correr
-6.492002 ,3.8442068 ,-1.706357 ,-1.1205024 ,4.1975203 ,3.2358432 ,-18.800001 ,17.300001 ,2.5 ,Correr
-7.109821 ,0.9610517 ,-1.8534569 ,-1.103049 ,6.0039377 ,2.801256 ,-18.800001 ,17.2 ,2.0 ,Correr
-6.796008 ,-1.735777 ,-0.951245 ,1.139701 ,-8.412495 ,-3.6774118 ,-19.0 ,17.2 ,2.1000001 ,Correr
-6.237029 ,-3.2067745 ,-0.10787315 ,-1.129229 ,-2.4382272 ,0.8848827 ,-18.9 ,17.4 ,2.1000001 ,Correr
-6.1781893 ,-1.4611908 ,-0.79433864 ,0.48520195 ,1.5324004 ,1.4259353 ,-18.9 ,17.300001 ,2.1000001 ,Correr
-6.550842 ,1.3140911 ,-2.4516625 ,0.2391103 ,2.7558773 ,1.6877348 ,-18.5 ,17.2 ,2.3 ,Correr
-6.080123 ,3.9422731 ,-0.06864655 ,0.453786 ,-3.2375886 ,-1.9652424 ,-18.9 ,16.9 ,2.5 ,Correr
-2.9616082 ,10.600988 ,1.6769371 ,0.38746342 ,0.19722238 ,-0.69115096 ,-18.800001 ,16.9 ,2.3 ,Correr
0.24516624 ,17.612743 ,1.0198916 ,-0.28274357 ,2.8518705 ,1.4922578 ,-18.800001 ,16.6 ,2.3 ,Correr
-0.02941995 ,18.897413 ,3.1185145 ,1.3491406 ,-4.1695952 ,-0.7592189 ,-19.1 ,16.7 ,2.3 ,Correr
2.1476562 ,19.819239 ,4.815065 ,-0.7103496 ,-1.1833342 ,-0.99134785 ,-18.5 ,16.9 ,1.5 ,Correr
6.560649 ,19.819239 ,2.490889 ,0.3124142 ,1.5847603 ,1.2583835 ,-20.0 ,16.300001 ,2.1000001 ,Correr
6.688135 ,19.819239 ,0.36284605 ,-0.42935136 ,6.2657375 ,1.562071 ,-19.9 ,16.5 ,2.6000001 ,Correr
6.03109 ,19.819239 ,-1.4808041 ,1.2967807 ,-6.1296015 ,-2.2706754 ,-19.9 ,16.6 ,2.2 ,Correr
5.207331 ,17.671583 ,-1.1571847 ,-0.5811951 ,-2.74366 ,-0.7592189 ,-18.800001 ,16.9 ,1.9 ,Correr
4.275699 ,13.592016 ,0.16671304 ,-0.918044 ,3.4924068 ,2.4469538 ,-19.6 ,16.1 ,2.6000001 ,Correr
3.9618864 ,10.914802 ,-0.6766588 ,-0.7190763 ,5.6705794 ,2.490587 ,-19.4 ,16.0 ,2.9 ,Correr
4.7758384 ,9.316318 ,-0.8531785 ,1.9216092 ,-8.611462 ,-2.907721 ,-19.0 ,16.4 ,2.4 ,Correr
